27077.12474199998,(1.495518403876688, -1.6414180809689551)
27178.53751299998,(7.1319086075443581, -1.6697606389055546)
27280.044918999985,(11.006671517780147, -1.6757634939606656)
27381.95501899998,(9.270804045741091, -1.655900513388447)
27482.00776599998,(-4.5118008772122495, -1.6235448718070984)
27584.19110999998,(5.9172254382949516, -1.6481359004974365)
27686.385650999986,(9.1151394052911048, -1.6349551880482547)
27787.975732999992,(8.6310895312692697, -1.615785666347779)
27889.531011999996,(6.2616359997041444, -1.6066612484528846)
27992.067028999994,(15.141163221032349, -1.6302730748333882)
28094.925359999997,(11.059674886084094, -1.6383055380939209)
28199.075703000002,(5.08120021961399, -1.6280418837193362)
28306.274363999997,(6.5182507223996922, -1.6416325550718405)
28414.857503,(7.0420433989505176, -1.632718401471364)
28527.065016999994,(4.2620750035821775, -1.5885611790971659)
28640.298237999992,(2.7467982839677751, -1.6185945850057699)
28753.434648999995,(8.5432838763772825, -1.6285144735857384)
28865.894260999998,(12.590047219364914, -1.6452408764780182)
28979.705866999997,(8.7917157021379957, -1.6463868409087978)
29091.607646999997,(10.776208971579051, -1.6381972567322327)
29205.59909599999,(4.9622213886570687, -1.5867812246391453)
29318.635529999992,(9.9107982946425377, -1.6115068252553646)
29432.395868,(10.986661712840661, -1.5999948591301121)
29544.254474,(10.16754127132524, -1.6195035417055346)
29656.675681,(9.1305182886492346, -1.6283034307440531)
29769.960935000003,(7.6713905736957626, -1.6089912487059523)
29881.801772000006,(9.940678500483946, -1.6158333002906484)
29991.001175000012,(14.942662078080717, -1.6434355199951487)
30099.229897000012,(3.6695636080712388, -1.6012776242089026)
30205.783201000013,(3.5402562771875834, -1.6053201562350559)
30309.682078000005,(9.7303870089889806, -1.603783490731544)
30413.18855700001,(15.035849176731306, -1.6247286581501519)
30516.251395000007,(4.1999863687249803, -1.6060101875324839)
30620.55354300001,(10.09489474806589, -1.6482469531678663)
30721.10577300001,(10.069979375785159, -1.57132222726173)
30822.851282000003,(13.126899674995657, -1.640070856846485)
30924.193689000007,(6.0277512967586517, -1.617064659742965)
31025.90279,(0.34584858936747326, -1.6267011503583377)
31128.193233000005,(6.8926518728438113, -1.601333962273352)
31230.086824000005,(7.7938905736220248, -1.6353149401772882)
31331.193505000003,(15.145356948842707, -1.6362252278426259)
31434.111494000004,(7.4856591132498282, -1.6398274959977139)
31537.367967000006,(1.5091904653716333, -1.5991264348177565)
31640.509086000013,(9.4527689624078501, -1.625451761422698)
31740.690523000012,(-6.9715713873966454, -1.6512521806451463)
31842.707514000016,(2.8537203199470165, -1.6144841319506931)
31943.368396000013,(18.316888394429512, -1.6064990328759263)
32044.472239000017,(8.9049252499010141, -1.6299666166305542)
32145.620337000015,(3.9014985005265657, -1.6225365609237827)
32246.43252700001,(12.453519522222047, -1.6510655068859612)
32346.388373000016,(10.911712786586014, -1.6077966407402275)
32446.635796000017,(8.8762756168227828, -1.6387795891958414)
32546.957425000015,(15.802542153400244, -1.6410751772910048)
32646.373526000018,(16.590523625772025, -1.6372246822131049)
32746.344723000024,(3.7420190932209958, -1.6047155187302029)
32847.03555700002,(12.992743605805426, -1.5910045074433397)
32948.053078000026,(10.620739644642958, -1.630544550025586)
33048.261059000026,(12.03192775028268, -1.6145288409646024)
33155.143751000025,(6.9155537860909684, -1.6154319330589058)
33263.67239100003,(7.8224509539677927, -1.6043960396776493)
33376.311927000024,(12.331242826796069, -1.6290532547174041)
33486.45608900003,(2.8079675472888752, -1.6001739336043288)
33594.69156600003,(17.662123179927313, -1.5965452851708402)
33703.55210400003,(16.520199257688425, -1.6822389401111406)
33811.23149900003,(11.114172650673956, -1.6361158164506107)
33919.15833100003,(7.9788498273215342, -1.6188762654963227)
34027.61737700003,(7.9511745489135235, -1.6083190084732686)
34135.44554400003,(20.207109908467714, -1.6226216013898556)
34241.11217800003,(18.97468259346854, -1.6066319555351414)
34347.01226500003,(18.943944357105138, -1.6331938191787483)
34451.152818000024,(16.171958575850908, -1.6272199934290856)
34554.20888000003,(15.621096872791801, -1.6224494306082577)
34657.59826500002,(14.588733601815921, -1.6346372765364106)
34761.578459000026,(4.2498259246349335, -1.6101798433618448)
34866.70789900002,(13.976433843681493, -1.5944683478050625)
34970.132939000025,(14.800498653625704, -1.6308957811483402)
35076.14114600002,(15.622711069805106, -1.6382479655373956)
35179.468284000024,(11.03975510627953, -1.6194852252596432)
35283.82581900003,(15.037732096062493, -1.6356634878620659)
35386.85032600003,(10.751763833552292, -1.6253817720511525)
35491.28003700003,(4.9446303865958736, -1.6151989298997467)
35595.87728500003,(13.766707190533275, -1.6365479390645765)
35700.35027300003,(11.758221164192122, -1.608437751371836)
35803.65118600003,(20.60666861300616, -1.6088910496111997)
35909.19326800003,(9.0117234937923474, -1.5931734663923991)
36014.44219600003,(17.17888949458132, -1.6289570878461463)
36116.523291000034,(14.091463560296088, -1.6334669264321475)
36219.61319000003,(17.328712836983279, -1.6055829647890072)
36323.090397000036,(-1.6235154569149017, -1.6070531692701517)
36427.481669000044,(13.247875895696817, -1.6116749828623742)
36533.33083200004,(13.50027357948195, -1.5966837774846971)
36637.70466800005,(10.82451910886568, -1.6254032684355666)
36740.220749000044,(23.287834892567901, -1.5959050974895044)
36844.81094500005,(11.396899859315342, -1.5918196783852332)
36949.27414400005,(14.986259852488017, -1.6230615905879699)
37053.36940900005,(7.9940779338177945, -1.6231803132086684)
37157.59673500005,(20.477222199292527, -1.6323820665939568)
37258.93346000005,(18.426890570478342, -1.6182362898108886)
37361.428055000055,(15.162102137644267, -1.5974390211793565)
37467.40429300006,(20.384741722922964, -1.6555256014017714)
37570.58954800006,(20.204220945073157, -1.639306747421776)
37673.528622000056,(17.179987018870325, -1.6392031219816698)
37777.02979500005,(17.103302679111049, -1.6473021212312364)
37881.699163000056,(8.4310235350402358, -1.6149636451731022)
37984.46395900006,(13.544974360883851, -1.6118494708513476)
38086.344234000055,(17.603085542462537, -1.6179738462585764)
38189.27073600006,(16.820811116818302, -1.6382239245876824)
38293.263097000054,(18.042718012308338, -1.6261236243641253)
38395.03191200005,(19.473470128074133, -1.6159394364996054)
38499.38084900005,(9.8250551475692038, -1.6443642396287821)
38601.42400400005,(15.516851648841936, -1.6046052919220679)
38704.43669700005,(18.554782917204591, -1.6582932361622447)
38807.07658800005,(18.348379906919813, -1.6157733318731957)
38908.628832000046,(20.487466279993352, -1.6383006671040328)
39012.36122000004,(10.143284043085943, -1.641207042428636)
39113.95238200004,(17.945770208983078, -1.5914730177712195)
39215.58345100005,(17.405263915504378, -1.6485736357797052)
39317.78880200004,(5.5004644541396308, -1.6302699624877615)
39418.91801300004,(21.179585190163444, -1.6403330275692891)
39520.750860000044,(17.560664111805945, -1.633204220496502)
39623.13685800004,(15.601445907784491, -1.6455128358811448)
39724.94901100004,(19.498973470987732, -1.6530999528993036)
39828.25665000005,(17.393262232701804, -1.6729504797876495)
39931.93356400004,(15.626501142978668, -1.610170544422779)
40033.64587900004,(10.794393098538684, -1.6331981285331176)
40137.60465500004,(11.278614376930847, -1.6351201995131897)
40240.52562200004,(14.980248508379631, -1.6338404718133592)
40341.13264100004,(26.503475023299149, -1.6497659486593659)
40443.50118300004,(12.963178947721559, -1.6206395306538062)
40545.28566900004,(17.891993760448141, -1.6623073779430586)
40646.26045000004,(20.404164224555814, -1.6588675250712128)
40749.676961000034,(14.377755598923594, -1.6499347551581787)
40851.26899400004,(16.774667073770896, -1.6558054648723799)
40952.96358800004,(18.223616335809844, -1.6388707910616374)
41056.98836400005,(14.233007861781367, -1.6726070476561476)
41156.91603200005,(20.36469400174839, -1.6733538944696642)
41260.38133500006,(19.15525194295903, -1.6552572324103916)
41361.09523300005,(20.902507413908378, -1.6530989211859162)
41461.98522500005,(9.9993383374410811, -1.6475133109338505)
41564.18174300005,(7.6919801167606074, -1.630520351768769)
41665.52149700005,(15.500353405156087, -1.6640125857186072)
41764.983053000054,(11.507522795618195, -1.6466344349163096)
41867.00530200005,(-3.2924654489939975, -1.6637680112701101)
41967.128470000054,(10.813686664264226, -1.6273870142464786)
42067.75201800005,(16.910869840494136, -1.6303435152338952)
42169.71576900005,(16.368159661587981, -1.6282233583558465)
42271.76381600004,(23.51432536189089, -1.6371292232238139)
42373.42229200005,(15.188075899156098, -1.6582922044488573)
42473.28447400005,(23.127711793811052, -1.6430228241940135)
42574.166312000045,(23.311975728605212, -1.6597022875068115)
42673.70042500005,(12.823966127695497, -1.6427359187725894)
42775.147379000045,(13.248581522518826, -1.6338640709513241)
42876.82726200005,(23.712408065795898, -1.6531873609601837)
42978.13946300005,(20.929152873373525, -1.6447703979678989)
43077.192652000056,(12.820422384542288, -1.6388237888051063)
43177.23662700005,(24.10521726264167, -1.6536911578522515)
43277.99122000005,(26.093211269870245, -1.6548390953811174)
43377.86214800005,(21.559554399288807, -1.6186898117212905)
43478.05400000005,(-6.102534641310112, -1.6508874352445309)
43577.589543000046,(24.288192353297756, -1.6480290705395728)
43678.684084000044,(14.855163484197302, -1.6389115630965871)
43779.10118200005,(-3.0504677750400662, -1.6178744005173753)
43880.85175100005,(22.466764961321328, -1.6263487793735623)
43982.48005100006,(20.571656252305534, -1.6438706302151238)
44081.91268800006,(-2.8922452407399404, -1.6376528666191494)
44182.22666400006,(18.922339792104111, -1.6556562136129005)
44281.46646400006,(20.429985629529067, -1.6449939651587575)
44380.46196500006,(10.292439699172974, -1.6286413651151754)
44479.497116000064,(20.254962592395312, -1.6775653810845208)
44579.090115000065,(16.251273748800926, -1.6464406694333578)
44677.75046800006,(13.72832109510284, -1.6626062153540935)
44778.98744800006,(15.564573629615234, -1.6640936154680155)
44877.78495000006,(13.952331852974352, -1.6688459534006022)
44976.55922900006,(21.791898848469724, -1.6419086437864401)
45076.736601000055,(23.987969582842798, -1.6256767400761241)
45177.825759000065,(23.058681198002137, -1.655720357427892)
45278.220144000064,(17.059684596110866, -1.6743993550231777)
45377.69361700006,(13.124431680158242, -1.6590538799148244)
45476.263047000066,(26.389378516329934, -1.6579194935326724)
45577.37805700006,(11.751030578748468, -1.6568497253447463)
45676.65640800006,(23.012489053391917, -1.638393662025019)
45777.30749700006,(21.382959281046364, -1.6477959168325995)
45876.50009900006,(18.086127987227488, -1.6469365272325338)
45976.65064600006,(23.271035422369376, -1.6435226920953732)
46075.86942800006,(23.064202910846042, -1.6462001100028913)
46175.76604500006,(24.292700710370369, -1.6545612633842783)
46275.08921500007,(20.553431968406304, -1.6428972163151221)
46374.54128300008,(25.401719542508271, -1.6523334605177653)
46474.31529300007,(13.75083626053997, -1.6308537045704949)
46573.954955000074,(20.742723815219918, -1.6442375822165578)
46671.50294100008,(19.69568881546099, -1.6549613236152019)
46770.44446800008,(20.588398609579222, -1.6324976277105587)
46869.72720700008,(20.212745500594071, -1.6614663815989936)
46972.82774800009,(18.933165331783982, -1.6325483113220058)
47080.85104700009,(18.218835252154733, -1.6626248648486186)
47179.927503000086,(23.911177069255984, -1.6479482079289622)
47277.61052000009,(23.13147831147479, -1.6606898744081713)
47375.39121700009,(21.862780896658752, -1.663557148471321)
47481.61990100009,(19.89117392190953, -1.6479730096059977)
47585.5644040001,(25.539588332176208, -1.6573743660425402)
47691.2126730001,(24.95331801827421, -1.6386246257221575)
47796.33891000009,(22.161053510056327, -1.6535726404681648)
47904.69915300009,(28.516210423302404, -1.644321902511046)
48013.95250900009,(15.212942759400791, -1.6574266724979754)
48121.65820700009,(22.840140783909671, -1.649481504233842)
48226.7591640001,(18.066415111428682, -1.6553102633387773)
48327.331605000094,(7.2998738000073384, -1.6659761691830821)
48429.302787000095,(21.477738564161911, -1.640301862328323)
48528.913924000095,(16.547697462371943, -1.6548131237324981)
48627.844782000095,(13.623544538143983, -1.6540447817635291)
48727.2801180001,(24.340313972886076, -1.6361508148232686)
48826.1047840001,(21.046656711199848, -1.649391424410122)
48926.0837410001,(17.450582987254428, -1.6437428138919712)
49023.3898120001,(16.87897781797291, -1.6324628622261519)
49121.4718220001,(19.806554990330923, -1.654873350231918)
49220.5305040001,(26.983791067428196, -1.6355850186544596)
49319.2486450001,(24.916740477699594, -1.6394930918192125)
49418.55537900011,(26.455811318662978, -1.6530708695195384)
49517.33154500011,(21.234502990835722, -1.6534859193969018)
49615.99751800011,(19.069165780986708, -1.6387538215548723)
49716.01434000011,(21.562972751474874, -1.6722350556825853)
49819.19114100011,(19.514060776258251, -1.6293613462104011)
49925.14807900011,(20.876750282405578, -1.6255949102726179)
50030.9374530001,(26.753624165181034, -1.6383743912903304)
50140.639789000095,(12.621962140823149, -1.6414534910437988)
50249.71343700009,(22.204500578113439, -1.6378733153195726)
50356.22719200009,(22.257356116452168, -1.6328357980423367)
50459.5963900001,(26.57957780668416, -1.6450822808078884)
50562.8480280001,(15.837088115436515, -1.6418890983788008)
50660.3322040001,(1.8198513726598209, -1.6632889066774821)
50760.86613700011,(20.686270733469541, -1.6295740192698449)
50859.05313200011,(21.728566832149152, -1.6446340803018551)
50956.49716700011,(23.69425546938611, -1.6257418584577816)
51054.79960500011,(25.756230375201433, -1.6360301590457405)
51152.20461500011,(25.964512941763573, -1.6256919300433286)
51250.90057700011,(18.64649750092595, -1.6105508411053531)
51349.0433520001,(24.480526605832207, -1.6566907136710649)
51446.8778750001,(30.364083415454196, -1.6414897196071665)
51548.25254800009,(9.3982040279919339, -1.6353583809026737)
51646.28398700009,(15.580505499827494, -1.6376171191943061)
51748.803395000105,(12.111433246701035, -1.6469873552469863)
51856.5896430001,(26.527482034004841, -1.6533817630453207)
51965.8769800001,(27.394155400929993, -1.6200374641369299)
52071.5828320001,(24.52149403525382, -1.6293534851565803)
52176.7698910001,(21.096586543260162, -1.6437141852280528)
52283.9334080001,(27.145574810578651, -1.6320664298903083)
52388.1693770001,(19.842200140670403, -1.6232146559302341)
52489.51183300011,(26.00759117504985, -1.6286066512471622)
52586.86190800011,(28.280775431505184, -1.6427817774802138)
