1.486801999999999,0.0738888886033
7.9304140000000025,0.131111110995
13.541526000000001,0.153222223413
47.992757,0.286555555794
181.168845,0.363555554549
679.860692,0.414666665263
2699.643961,0.43977777395
5369.583688,0.439666663938
10669.716697,0.460222219096
21303.520461,0.443666663435
25995.884379,0.436111109124
31965.268501,0.427666665117
42611.251885,0.466999996702
52003.503216,0.462666665183
77926.004309,0.472666666243
104051.10860899999,0.461777774162
130229.668137,0.48811110821
156092.34790499997,0.476999997099
