2.333962999999926,(0.038126190897491245, 30.241360284381443)
115.62072299999988,(0.37074691935711435, 8.7063974009619827)
229.4732819999997,(0.51511587873432374, 5.3778280668523575)
342.7165639999996,(0.58129489178127713, 3.4100494357479945)
454.7198909999995,(0.50170812041229673, 2.8729035870499082)
566.793428,(0.83810538037617999, 2.9242132902410294)
677.7561949999999,(0.81022831156518726, 3.4524310619831087)
788.3142540000003,(0.85729091968801285, 2.2767701424029139)
898.4347440000001,(0.77883333596918314, 2.3488558647235234)
1008.1775509999998,(0.82939347779750827, 2.562109425412284)
1118.2273749999986,(0.79823157198561567, 2.5305997994144755)
1225.2943699999978,(0.86091296479437085, 2.1884444564580918)
1330.0315889999983,(0.9192021164761649, 2.0635555784967212)
1434.111765999999,(0.93601093520058531, 1.8450296422574255)
1537.2629960000004,(0.85101437755425768, 1.5578343124654559)
1639.9373580000001,(0.94451710935433708, 1.7006365958121088)
1742.933594000002,(0.95057266508208382, 1.5356744858556324)
1845.8290550000002,(0.95671728596422412, 1.3382876076168484)
1948.802474,(0.98365987386968401, 1.2830891801714897)
2053.6736850000016,(0.89221190815501739, 1.3762418182823393)
2159.8276060000026,(0.93167063505119752, 1.1598063240448633)
2263.0742240000036,(0.92713950644599064, 1.3222958056827385)
2366.8925920000056,(0.94637284117274811, 1.1883726522790061)
2469.489478000005,(0.96833156867822012, 1.1374556749727991)
2573.7297800000015,(0.95951358099778494, 1.1222741129779152)
2676.1187980000013,(0.96830123563607529, 1.2102543372015158)
2778.114197000001,(0.95834206585089365, 1.1844504064851338)
2880.031190999998,(0.9852388871245914, 1.1938220887747075)
2983.4558599999964,(0.97436543024910816, 0.97801893819040719)
3085.796465999998,(0.97293950630558856, 1.4906322411696116)
3188.496226999998,(0.97927230785952679, 1.1246827345424228)
3290.760119999997,(0.9818530846171909, 1.1410799923489492)
3393.652168999999,(0.98768765148851612, 0.94505945714977058)
3495.609509,(0.9947006166511112, 0.81948984105388323)
3597.011869,(0.99887160472075143, 0.98425951866308847)
3698.451273000004,(0.97955246774355575, 1.160271275550127)
3801.072862000001,(0.96988500441445247, 0.72595759835508133)
3902.186335000002,(0.9705703684224023, 0.81806339995728594)
4004.0961220000063,(0.97414938159783682, 1.2350805469022856)
4106.319549000007,(0.95506913601027599, 0.81747071188688281)
4209.412993000009,(0.97120000011391105, 0.85519486010074619)
4311.108745000005,(0.98737900982962712, 0.77950363905893427)
4412.685593000002,(0.96519012553162042, 1.2285542597108416)
4515.158522999998,(0.9879703677892685, 0.77349236467480664)
4619.6567769999965,(0.96800987690024909, 1.0512257913880878)
4720.893683999999,(0.98753086123201583, 0.85111404161983062)
4823.876192999996,(0.9862790097925398, 0.81404432743125488)
4929.214647999997,(0.98751049119896361, 0.99868767375085088)
5035.9156289999955,(0.98738579999075993, 0.99178853019078572)
5143.017133999994,(0.99946111098925272, 0.76831760220395195)
5251.455502000001,(0.99547715995046826, 0.97662679910990924)
5360.563533000004,(0.9898666642506917, 0.55509052175945706)
5470.231173000007,(0.98666172598467938, 0.97703650218248372)
5576.696628000009,(0.98886666401227319, 0.69350392928388382)
5683.847023000006,(0.98528703448507526, 1.168719838572873)
5790.270828000004,(0.9943679001198874, 0.76655753048923281)
5897.4236800000035,(1.0, 0.58090016578303438)
6003.995698000006,(0.988644441737069, 0.777433134953181)
6108.333032000002,(0.99291110942098826, 0.8164558632837402)
6211.246651000001,(0.988911108467314, 0.73007491729656859)
6315.614530999999,(1.0, 0.57457318801350066)
6419.529598999994,(0.98899999750985035, 0.70539261132478714)
6522.785810999991,(0.99778518495294788, 0.61816796159744258)
6624.363326999988,(0.97638518608940972, 0.46794262412852711)
6727.094374999993,(0.98871110845936672, 0.84152814866436854)
6829.687482999994,(0.99426666529973351, 0.7478043330907822)
6932.334033999996,(1.0, 0.66458620075384778)
7034.883181999994,(0.99459999871253968, 0.66307268478473025)
7138.692448999995,(1.0, 0.69685656246874073)
7242.0327459999935,(0.99911111089918347, 0.59181885608699591)
7345.314568999995,(0.9995777776771122, 0.92531781117121381)
7450.0423169999995,(0.99428888752725386, 1.0282969920966361)
7555.1945940000005,(0.96025431977377995, 0.75591422165764699)
7659.627961999999,(1.0, 0.917589291744762)
7764.427156999991,(0.96793438749843175, 0.64823608975278002)
7869.225694999994,(0.98895555292235482, 0.67522891545957986)
7975.371561999993,(0.98871110841963028, 0.61321869816382724)
8082.661652999996,(0.98904444183243645, 0.63733914287222759)
8189.245346999996,(0.99488888870345227, 1.1994400874939231)
8295.929993999991,(0.99962222213215302, 1.068940831290351)
8402.11353699999,(0.99993333331743872, 0.6206232082777553)
8507.570498999994,(1.0, 0.62273330503039892)
8610.996041999992,(1.0, 0.73136655541261042)
8715.695110999994,(0.99793333284060159, 0.81064454455508128)
8820.828381999985,(1.0, 0.64875906158487007)
8926.527874999985,(1.0, 1.0111201688183677)
9031.982619999973,(1.0, 0.58867788285017009)
9136.864405999979,(1.0, 1.0984884176254273)
9243.24582299999,(0.99497777658038666, 0.56400923548142112)
9348.246745999997,(0.99768888833787706, 0.95804664736323886)
9452.834866999998,(0.98975555311308971, 0.76174249666266969)
9557.98701099999,(1.0, 0.52012445277637909)
9664.829763999987,(1.0, 0.45554058657421004)
9770.468928999988,(1.0, 0.86567422227064772)
9874.952206999988,(1.0, 0.58452370647920504)
9979.33499499999,(0.995911110136244, 0.73534118780824875)
10084.25000299998,(0.99995555554495918, 0.70585387559731805)
10186.225358999975,(0.98922221965259971, 0.46364975648456147)
10286.657380999968,(1.0, 0.62387441536121901)
10386.98193499996,(0.98368888629807372, 0.65351241196857557)
10488.095562999952,(0.99813580257362788, 0.93965549257066516)
10587.748525999945,(1.0, 0.62111411570840414)
10687.382545999943,(0.99368888738420269, 0.77746079167392523)
10786.896949999937,(1.0, 0.61632216550906505)
10887.222579999936,(1.0, 0.76163827063639955)
10985.440600999937,(1.0, 0.61531023982498378)
11085.20539199993,(1.0, 0.65087937065958978)
11183.634802999935,(1.0, 1.0109731064836185)
11283.652993999931,(1.0, 0.64451057996683647)
11382.064649999942,(1.0, 0.54834181157416773)
11481.133151999944,(1.0, 1.0283321463531918)
11579.223226999951,(1.0, 1.1921859620279736)
11677.609789999951,(1.0, 0.69285966868201887)
11775.341871999946,(0.97666357823212946, 1.2941167460547554)
11873.208201999943,(1.0, 0.61361785906553268)
11971.543719999943,(1.0, 0.57528549266523787)
12071.206433999942,(1.0, 0.6614813229143619)
