7484.457892999999,(-37.178820354422342, 0.12338777934921157)
7604.203094999997,(-21.234964972918796, 0.11960547920508482)
7725.411974999997,(-24.030986725669546, 0.11664881342157875)
7845.325214999997,(-51.393338439390831, 0.12116749037402808)
7964.006595999999,(-35.887189154772415, 0.12975855594136051)
8082.362171000001,(-27.603171363319319, 0.11941580674082962)
8202.655594000002,(-26.162599514440164, 0.12387869714461651)
8321.899713,(-25.805873787280209, 0.12769446852280922)
8440.884928,(-40.34514731475987, 0.12050921366233186)
8561.552546,(-56.398772682111286, 0.13504708258761572)
8681.225382,(-21.01290222357229, 0.13788101691560647)
8797.340961,(-36.40188193321228, 0.12351050838520847)
8913.940861000001,(-23.872765933269079, 0.12108939052703455)
9029.847940000001,(-27.26580204422941, 0.12346588055958453)
9147.335433000004,(-28.330880666516492, 0.12222742719441346)
9265.570443000004,(-21.059146200258706, 0.13257017712464036)
9384.250173000002,(-12.528562174629919, 0.12487169032551579)
9502.692715000001,(-29.877780651308825, 0.12288570346445152)
9621.447933000001,(-69.944623583370884, 0.12558575220329246)
9741.542505000001,(-40.769509209800013, 0.12095550340168255)
9860.761461000002,(-61.109837443558213, 0.13146561115365668)
9979.048781000003,(-25.269842187768404, 0.13398714517195201)
10099.054502000005,(-19.586571459303197, 0.1335185407132832)
10218.041669000004,(-24.198382837256204, 0.12662337493804313)
10337.391287000004,(-27.55187107238573, 0.12006292495991766)
10456.721639000005,(-40.61523396944262, 0.12344356518738049)
10576.007809000004,(-35.896688178642506, 0.12887713539692544)
10692.679871000004,(-26.156149003923552, 0.14059222382061259)
10811.521792000005,(-25.251060494442576, 0.13668719467889404)
10929.697976000007,(-19.848546532933245, 0.1163140965491226)
11047.344344000006,(-69.908211442613108, 0.12958003991504305)
11166.141895000006,(-18.555819045637072, 0.11988440962489118)
11286.536333000005,(-17.539346417200935, 0.13026063163409529)
11405.052232000005,(-17.760840043579179, 0.1338532580466)
11521.322569000007,(-9.8386817660528365, 0.12220511282074083)
11642.423175000005,(-31.99984198132741, 0.11687195919377287)
11762.828168000005,(-37.050390260735739, 0.12015218391400023)
11883.210223000005,(-24.709102190646927, 0.12835274529211299)
12002.637706000005,(-10.903438406814004, 0.12523987889289856)
12122.457749000003,(-11.280172259537215, 0.11973936590798122)
12239.202250000004,(-28.81210492075104, 0.13225777493309729)
12356.707642000005,(-24.940786236340237, 0.13588387419268028)
12474.010000000004,(-29.576060282815362, 0.13438880520383106)
12589.204967000005,(-14.138680666377864, 0.13144329670317395)
12703.818977000004,(-15.828588095522418, 0.12865399077688297)
12815.707686000003,(-18.322144296365916, 0.12314232008666107)
12927.203020000004,(-11.623441874059205, 0.13330655433621602)
13039.843886000004,(-27.873436486598141, 0.12694693471967561)
13152.170398000006,(-21.896091376997759, 0.12039764210120919)
13262.921445000005,(-12.471185459304102, 0.13153255531161101)
13369.861318000005,(-9.9975870687937007, 0.12939036675949686)
13477.613644000005,(-11.810967228154546, 0.13136519687538295)
13585.101814000005,(-8.9527011710343896, 0.13093006549422273)
13691.981554000004,(-8.8598881837018979, 0.13154371286329536)
13797.347408000003,(-14.169281188667435, 0.11943812053842642)
13901.429983000005,(-17.774011666012793, 0.12998170098385861)
14007.034206000006,(-21.865872271896638, 0.12457044633854296)
14111.443003000008,(-31.066064367589263, 0.13221314537924589)
14216.778266000007,(-5.0961979922560072, 0.13153255485075036)
14320.875884000006,(-12.809679765676714, 0.13297183734854473)
14427.104102000007,(-8.8223909947675523, 0.13318382445530794)
14531.622311000006,(-28.134090653399831, 0.13123131024929666)
14634.628355000008,(-14.157117077984761, 0.13446690618377372)
14738.776483000007,(-7.1585779666286156, 0.14334805939615386)
14843.243171000006,(-10.837508512833685, 0.13038336139978821)
14947.782353000008,(-14.064700483046856, 0.13028294573893251)
15053.042150000005,(-15.156740862684151, 0.12407952723736615)
15157.388255000005,(-24.807840935962716, 0.14333690211330494)
15261.931526000004,(-9.3823898502231877, 0.13525906915670818)
15365.959833000004,(-28.962161080124453, 0.13284910819733264)
15469.523913000005,(-12.342861854845715, 0.14087115331869765)
15573.583703000004,(-14.115767200583035, 0.13523675409174457)
15676.653880000005,(-21.257014032491703, 0.13898558319383061)
15780.757728000004,(-7.2736783626767778, 0.13580577302071237)
15884.664656000004,(-11.286579782815323, 0.13338465531615867)
15989.199901000004,(-12.045146231798782, 0.14292408395366571)
16093.539829000005,(1.1052868593599379, 0.14378319035485848)
16198.644070000002,(-16.805486745441083, 0.14456419731231079)
16303.988399000002,(-10.596058809880128, 0.1480675659996947)
16408.035697000003,(-5.8493330881153183, 0.13898558315542556)
16512.137878000005,(5.7608269274849251, 0.13937608651893654)
16616.495166000004,(-12.487101948138365, 0.13398714532557221)
16722.402264000008,(-3.6838701198395993, 0.13448921994296545)
16827.270830000005,(-4.6345022769318414, 0.14455304018308207)
16932.539915000005,(-25.990627092184479, 0.13366358562074987)
17036.646667000008,(-16.245496783981618, 0.12990360034956144)
17141.26424600001,(-20.73601037755455, 0.13568304329342448)
17246.45143300001,(-17.941249631114843, 0.13348507009369812)
17350.875225000007,(-7.2467916165430522, 0.13331771227195091)
17456.216622000007,(2.8861853719986592, 0.13162181219182065)
17559.672909000004,(-19.250261635509961, 0.13061766184328757)
17663.609588000003,(-2.8489409663628056, 0.1327821639625682)
17767.814723000003,(-11.862506518044423, 0.1298589704116595)
17871.604926000004,(-5.4351829889508867, 0.12474896086706329)
17975.212238,(3.1371238821560574, 0.13611817528906556)
18077.874533,(5.9303954368092349, 0.14680679891373694)
18184.077759999996,(-2.8684107645885231, 0.13367474305721902)
18290.248687999996,(-2.8313375527096776, 0.13311688167993554)
18396.238980999995,(-5.0757920201291746, 0.13571651637093307)
18501.516057999994,(-9.2813834170090779, 0.13404293104852597)
18606.621198999994,(2.9731058235635461, 0.13532601285380186)
18711.233108999993,(-14.589390578650937, 0.12491631934169642)
18816.689559999995,(-1.2619314891161377, 0.14119471394524133)
18924.856991999994,(-6.0279873843045575, 0.13288258042993004)
19031.479937999997,(-8.1328507213248429, 0.13251439147849672)
19135.909115999995,(-0.7590653091361842, 0.13498013908254733)
19239.708161,(-13.414864203364578, 0.14069263840612678)
19344.275144999996,(-5.5280952078779952, 0.13261480594879574)
19449.631755999995,(1.3242409923641951, 0.13781407375618354)
19553.019796999994,(0.38840778525342645, 0.13219083204250975)
19657.424498999993,(-10.281328917778644, 0.13757977273660837)
19762.167950999996,(-18.020437793633374, 0.13315035299081163)
19865.543958999995,(3.3922408409032627, 0.12912259366094453)
19968.210976999995,(0.18983024297301301, 0.12978087069908367)
20071.20365899999,(5.1544919312000275, 0.12652295993007334)
20173.98245499999,(-6.0970079164529585, 0.12893292184957525)
20277.194281999993,(3.5868064527659071, 0.13342928437074436)
20381.164604999994,(1.4997957044655514, 0.13086312145148357)
20485.513881999996,(-3.3647647945536781, 0.12462623125499057)
20588.765640999998,(-18.244677115961448, 0.13392020155166842)
20693.430284,(-1.1602045165509294, 0.12812960055685535)
20796.941213,(5.073187616682544, 0.12926763841479094)
20901.392939999998,(-2.0615115236375749, 0.12750479571290851)
21005.948083,(1.9373559896478947, 0.1257754262421549)
21109.621729,(-6.5987313657077316, 0.12476011807310212)
21214.617577999998,(3.2297917017617177, 0.12841968883558647)
21319.060827999994,(2.448222337924328, 0.1342214464987676)
21423.283548999996,(0.71017230908895279, 0.13997857599067934)
21527.955337999996,(2.6054735500173472, 0.1333958124453874)
21631.786456999995,(-1.95231293218652, 0.12723702261435618)
21735.029937999996,(5.712540742048283, 0.13359664288378253)
21836.406534999995,(3.5795859497847018, 0.12600972787621095)
21939.460683999998,(-3.1959261568551209, 0.12513946350087823)
22043.829891999998,(2.3444677711147621, 0.12738206732979754)
22147.741351999997,(4.5825388016774484, 0.13194537262633904)
22252.915624999994,(4.3403245991038295, 0.12325389226226463)
22356.773956999994,(6.5831018105610131, 0.12566385395133617)
22459.11870999999,(2.5357435898682508, 0.12840853197519311)
22562.866146999993,(5.6407960280007927, 0.1318114867299488)
22666.09838799999,(-3.6554192255452738, 0.1204869001719755)
22769.85566399999,(6.3103960998279529, 0.13002633015365944)
22873.66080099999,(1.1654365277781928, 0.12705850631920332)
22977.569797999993,(3.8882281095096745, 0.13168875634977498)
23081.170121999992,(9.630812319283633, 0.12481590548587829)
23183.478199999994,(-8.6026622007802587, 0.12363323880378733)
23287.221540999995,(2.4118477210556111, 0.12356629460742793)
23389.387252999997,(-2.4288798804135667, 0.12198196804707813)
23492.268875999995,(12.790221669624762, 0.12293033305670797)
23595.958786999992,(6.2421939929121546, 0.13726737058347033)
23699.232564999995,(-1.8110237997217276, 0.12390101132626385)
23802.421932999998,(3.1074657984001122, 0.12163609439103874)
23906.905852999997,(1.0811052423777039, 0.12503904876174385)
24011.303428999996,(2.7207650195077524, 0.12208238370793383)
24115.274133999996,(-3.0130695086164572, 0.11630293941989388)
24219.687693999993,(-7.1711146816150428, 0.12209354110599793)
24327.46496399999,(1.8080935969795149, 0.13089659345365062)
24438.629479999992,(-0.2273625983405359, 0.12400142671828418)
24549.530196999993,(5.2134711481246754, 0.12178113837678407)
24661.69516899999,(-10.843989724043718, 0.1297920276746922)
24775.79422299999,(8.0128090578256188, 0.11693890143147449)
24890.355515999992,(10.724890595244378, 0.1418418329708355)
25004.264160999992,(-17.207816624149835, 0.12684652005735131)
25115.27067299999,(7.0725927269950359, 0.12222742784729938)
25225.648492999993,(7.755881217951627, 0.12010755470579433)
25332.929257999996,(-0.044096466960366239, 0.12365555313905489)
25435.464984999995,(3.146002427818849, 0.12699156373585621)
25537.309713999995,(12.346279338923926, 0.12700272151797087)
25638.408343,(4.2519569974584677, 0.1218369249830541)
25740.892001,(10.019811551595472, 0.12464854543663792)
25842.451976,(2.1305312320743641, 0.12391216853230271)
25943.937444,(9.8507854440777578, 0.12449234501295484)
26045.336526999996,(5.8224513304909484, 0.11917034751668419)
26145.614145999996,(5.2319565040549056, 0.11902530307007819)
26246.918100000003,(9.7954976205358797, 0.12202659806179017)
26348.783202000002,(11.32128983613142, 0.12612129985978923)
26450.100962000004,(4.3450947029074447, 0.11208550781779683)
26552.169436000007,(6.9594551801067039, 0.12149105075093888)
26654.128880000004,(7.5678228588448357, 0.1242915146513698)
26757.564359000004,(-2.9490062938523045, 0.12827464508027145)
26861.196045000008,(13.735421223124279, 0.12139063589658934)
26968.905697000006,(9.2673026950088975, 0.11576739272352346)
27076.828331000008,(3.814344407664132, 0.11737403384957117)
27189.404099000007,(13.222663066743575, 0.13053956209230669)
27302.980378000004,(4.216444593114951, 0.11557772022086321)
27415.563538000006,(6.6755075709721474, 0.13088543655485221)
27528.45491000001,(16.554875460174895, 0.11391529294940614)
27643.210017000012,(14.362470291324497, 0.1252398796994047)
27754.59243800001,(7.545419972889202, 0.12081045926231698)
27869.691059000008,(7.473009035452125, 0.12044227119419992)
27983.786281000008,(11.334547958423181, 0.12000713919855885)
28096.083707000013,(6.9279254217123247, 0.11590127950322997)
28207.74051900001,(6.2281601441275214, 0.1238452259489556)
28320.55505600001,(4.7301126214646798, 0.11997366723479684)
28434.36343200001,(3.6189596487074782, 0.12785067063631469)
28547.14729200001,(1.7839608634870077, 0.11882447339978415)
28657.12258400001,(11.595424439181986, 0.12935689660077243)
28766.22373400001,(9.2220038304623877, 0.11658187076142154)
28873.05379200001,(17.447550401245195, 0.12212701356902565)
28977.71250700001,(16.007334795809285, 0.12063194415772084)
29081.31580100001,(8.4714054952269979, 0.12438077260692094)
29184.392190000006,(-0.97143891853155551, 0.12347703730476271)
29288.78239100001,(15.752972739873472, 0.12696924924696842)
29390.888564000015,(10.093276612230182, 0.12104476197171457)
29491.960811000004,(7.6172057322620113, 0.11939349152224581)
29594.077368000013,(14.88243683988286, 0.12433614347552516)
29695.77560400001,(9.5148907700150289, 0.12405721313252892)
29797.959911000005,(10.722755844445572, 0.12180345286567186)
29899.71061100001,(9.7301467140925304, 0.12036417094395332)
30001.69348500001,(4.4446404026341195, 0.12315347690864936)
30103.103487000008,(11.238056545405044, 0.1195162218256095)
30206.450092000014,(9.8399125945936774, 0.12351050842361352)
30309.587849000018,(3.273723797085359, 0.11862364311500923)
30410.711152000018,(11.766283044802774, 0.12095550401616342)
30511.74779200001,(-10.646313540099822, 0.11635872729353069)
30612.600680000018,(10.049274760730487, 0.12147989339127983)
30714.48599900001,(-27.917367564034215, 0.12754942568921551)
30814.56714000002,(6.771249977890978, 0.11934886254447023)
30915.05976200002,(8.3025817244323257, 0.11630294018799496)
31014.710158000024,(7.5386753460181124, 0.120933188375124)
31114.562394000022,(13.156993388207917, 0.11900298908045612)
31213.80450100002,(11.567998494684081, 0.11219708018542565)
31313.066714000022,(15.547590425948506, 0.11348016122260045)
31412.32246700002,(13.453251328664956, 0.12267371708738435)
31512.252202000025,(15.215953447155117, 0.12002945434033256)
31613.303634000025,(16.128827471401273, 0.11581202177810915)
31712.612215000023,(6.8332178024287078, 0.1199959822613554)
31818.252030000018,(10.341294439490309, 0.11739634899134488)
31925.74616500002,(4.1765678816849423, 0.1185009134261264)
32037.69297500002,(10.962108575191694, 0.11812156834399577)
32147.960182000024,(7.0832489925561495, 0.11487481447378385)
32255.995218000025,(-8.503363224034457, 0.11436158230470628)
32365.58068800003,(5.4826618801687186, 0.12132369231471081)
32472.25836500003,(6.7543927738347005, 0.11742981945730976)
32581.091064000037,(19.168060518724403, 0.11412728032500473)
32688.822512000028,(15.34060434459411, 0.12357745215911226)
32796.17738000003,(5.1488358704085204, 0.12563038217959946)
32903.162604000034,(14.542194059214641, 0.11412728055543506)
33008.08516800003,(16.130778380276002, 0.11285535626343846)
33112.41989200003,(8.3095331124423701, 0.11661534241794311)
33215.923758000026,(18.009332970245598, 0.10826973547947776)
33320.143967000025,(9.9529469298947717, 0.11099209951371261)
33424.837786000026,(12.628005295991898, 0.11497522948175362)
33530.66039000002,(10.145928697487742, 0.11567813511361781)
33635.73001100002,(15.37956737243023, 0.10538001429558415)
33740.49240500002,(5.0629709295390803, 0.11537688974406302)
33845.032478000016,(9.82496473438961, 0.11725130450633384)
33951.13642800002,(7.1865225375927597, 0.11166153304739711)
34055.68564300002,(-5.2810624595155424, 0.1132347023441005)
34159.08851100002,(6.2351878091846542, 0.1170727882879911)
34264.219662000025,(11.779150406417159, 0.11284419880776676)
34369.69638500003,(-2.6745375609889472, 0.11530994673826031)
34474.80837600004,(15.509189367294312, 0.11966126611859527)
34580.78712100004,(12.511827740472617, 0.12091087492317268)
34687.29311200004,(2.9279516523646327, 0.11360289041221756)
34790.876243000035,(4.3356170694238134, 0.11798768102661851)
34893.13176000003,(5.1481132212373399, 0.11715088945995901)
34997.615002000035,(0.80477729716251811, 0.11447315413466434)
35103.107347000034,(2.895976026340858, 0.11959432265193191)
35209.88126000004,(11.468100513379598, 0.12834158870055504)
35315.77005400004,(13.751420067757675, 0.12118980565021947)
35417.619926000036,(-3.7360748015728191, 0.12771678408703854)
35521.953745000035,(14.697946934970384, 0.11200740649220869)
35628.38873700004,(7.2236217260360718, 0.11436158241992145)
35733.341250000034,(15.564820972300067, 0.11682732921746589)
35837.43585200003,(17.155302989728671, 0.11242022488227825)
35941.29940200003,(4.5405117804856641, 0.11651492756359356)
36043.89264800004,(16.723848592989224, 0.12349935217770104)
36149.284020000036,(15.645049679217879, 0.11526531783729485)
36255.06264000003,(5.5139157305058744, 0.12245057250574692)
36358.256978000034,(5.9852362146082614, 0.12461507443300228)
36462.024103000025,(16.402475253822878, 0.11855669980196609)
36567.10971400003,(5.5955157301475094, 0.11471861351243)
36671.064986000034,(19.840379020602434, 0.11766412124498603)
36774.32223300003,(21.5171384405844, 0.11990672445942446)
36877.406400000036,(16.772204762267084, 0.12024144140869072)
36982.91121800004,(23.111482205464668, 0.12403489875885629)
37086.925464000036,(18.653108959959955, 0.11431695382619642)
37191.55312100003,(14.367732081523876, 0.11764180729376901)
37294.85821600003,(14.098893180643159, 0.11883563045220277)
37397.62049200003,(15.681121225824061, 0.12536260927307238)
37502.41094700003,(19.087520045717966, 0.11425000943781174)
37604.96934800003,(13.253164242837848, 0.11835586924835578)
37707.439643000034,(11.472695218226344, 0.11649261295949061)
37811.23536500004,(15.618784933975062, 0.11621368177158316)
37913.24059000003,(14.792333177070027, 0.11871290068650983)
38015.20877700003,(16.707679824116305, 0.11874637303432238)
38117.51695800003,(12.095167051271066, 0.11910340470290676)
38221.00533700003,(15.561874793362371, 0.11650377058798504)
38322.50119300003,(14.376929141811489, 0.1181438827176684)
38424.74009500003,(17.964038681123675, 0.11647029847060282)
38528.534958000026,(17.870359061305056, 0.11577855040962548)
38633.56531100002,(19.817630717742073, 0.11607979487666149)
38735.74043900002,(18.892587025448218, 0.12020796963695399)
38839.95721300002,(8.9816856163064234, 0.12333199293496683)
38943.21992700003,(10.759365813633829, 0.11342437509639361)
39045.91226000003,(20.085661101587039, 0.12490516263492328)
39147.768472000025,(2.0523693985545757, 0.11520953192231581)
39250.85915800003,(16.197225154675159, 0.12143526376061833)
39351.870130000025,(9.8952943031320864, 0.1156223485841579)
39455.944239000026,(5.3597281983832721, 0.11792073786719558)
39559.10342100002,(14.12043717042687, 0.11814388248723806)
39660.53670200003,(13.496934609314829, 0.11581202204694453)
39764.78687600003,(11.85820264760981, 0.11478555697909336)
39868.05401000003,(11.204770878879065, 0.11746329140186924)
39969.65982900003,(21.670168417937976, 0.11267684027552605)
40072.911963000035,(18.609507883332441, 0.1157673930307639)
40175.41245000003,(6.7774727909835342, 0.1220823834775035)
40275.978666000025,(10.46321973388957, 0.11889141652080201)
40380.31501100002,(9.0860237559092418, 0.11763064972288215)
40481.414405000025,(15.236779361656032, 0.11374793435955785)
40582.90915700003,(16.67902713092332, 0.11381487792223385)
40685.10539300003,(14.31217882866712, 0.11614673868897035)
40785.66382900003,(13.633762129188813, 0.11176194780573402)
40888.818080000034,(10.101967020133108, 0.11963895151449233)
40991.88955500003,(24.783427833281841, 0.11395992188877666)
41092.829659000025,(15.908133518142799, 0.11657071294090182)
41194.87429100002,(20.617514043739163, 0.11541036067088854)
41295.05697200003,(19.633857850561437, 0.12623287253465848)
41397.03068700002,(17.689650440338962, 0.11370330553540249)
41498.04240400002,(5.4055364767915197, 0.11698353117735115)
41600.01801800002,(20.256475698087634, 0.11211898005039421)
41702.17724400002,(-7.9832807296944646, 0.11822198254545939)
41803.594483000015,(20.585800786915513, 0.11548846168923624)
41902.71646500002,(8.5556629582778694, 0.1141607519047162)
42004.110793000014,(13.889324283476958, 0.11536573246121407)
42104.59535300002,(11.197397715652112, 0.10751104358698904)
42205.648555000014,(17.840901836906511, 0.11016646480744648)
42307.54648200001,(23.726972235232285, 0.11267684096681703)
42409.36417800001,(15.458913417206597, 0.11387066358758002)
42510.301215000014,(13.865704375751239, 0.11682732948630127)
42611.60802900001,(18.388379259207813, 0.11426116745035673)
42713.80207200001,(18.656991950629912, 0.11413843707018292)
42812.79423900002,(19.350139434804621, 0.11407149460205097)
42913.222363000015,(25.088403468279495, 0.11516490217643915)
43011.88765000002,(17.955252329713289, 0.11226402367129154)
43112.29641400002,(5.2787935214558823, 0.11348016118419539)
43212.284306000016,(18.349434353948869, 0.1150533300776457)
43312.44240800001,(16.719627203400602, 0.11355826116560661)
43412.37585300001,(16.07351386116952, 0.11171731875114835)
43514.35030500001,(21.335920802403972, 0.10953050198935971)
43615.08681500002,(20.792321111123588, 0.11860132904857704)
43713.84442600001,(16.773263900857611, 0.11571160686615202)
43814.82618800002,(19.557516187122189, 0.11899183149036673)
43915.74754200002,(15.223860105288397, 0.11766412124498603)
44017.46144800002,(20.005265092112353, 0.1113379726704863)
44117.30351200002,(27.363154067206629, 0.11013299311251984)
44218.305077000026,(14.337619808838539, 0.11777569453433617)
44317.72678800003,(15.729443567315327, 0.11625831063414357)
44418.67599900002,(22.381458563595704, 0.11275494146669648)
44519.56060600002,(19.07573053087156, 0.11581202216215969)
44620.736556000025,(9.7429806989492835, 0.11515374470156492)
44720.52546600002,(14.803510385997516, 0.11433926735495784)
44821.523352000026,(20.930367582852078, 0.11520953134624)
44920.92623100002,(23.271739143686197, 0.12078814515747975)
45021.72161100002,(15.56752546976522, 0.11691658748025746)
45120.77085200002,(8.4196553602046578, 0.12207122657870509)
45220.91004700002,(19.71231839583092, 0.12560806703782573)
45319.899015000025,(11.229063643622645, 0.11152764657493104)
45419.08239200002,(23.130657500827436, 0.11564466295783053)
45518.861892000015,(3.3585357997835299, 0.11279957046367459)
45620.313732000024,(16.297867454204361, 0.1147297713329497)
45723.83070800002,(21.971256443520183, 0.11669344289862003)
45832.22378000002,(9.6107947374742064, 0.11308965858878549)
45935.502269000026,(26.139089284483919, 0.11403802329117489)
46036.41431200002,(9.4504370775419417, 0.11361404792549684)
46137.52591000003,(17.190118315908098, 0.11477440027232022)
46244.93350000003,(17.909292828790921, 0.11339090397754281)
46349.832614000035,(24.036915305963497, 0.12105591844805737)
46454.792273000035,(15.504736375562924, 0.11342437500038098)
46560.80020400003,(20.434661008033554, 0.11120408669728593)
46668.46423900003,(26.660887160252049, 0.11206319336731409)
46777.40464200003,(24.251729837705181, 0.11247601075885222)
46885.082154000025,(25.205211656609762, 0.11257642630449276)
46989.91239900003,(17.546395711063109, 0.11718436065561992)
47090.40372800003,(23.321638045851717, 0.11327933086101542)
47190.72545100002,(18.9098828600854, 0.11001026357725724)
47290.89655900002,(22.550353764258709, 0.11416075240398191)
47389.06368000003,(24.470247020426484, 0.11374793472440586)
47489.26938900002,(20.144045317295902, 0.11538804748777262)
47587.73324100002,(12.577224839593946, 0.11220823693060383)
47687.38696500002,(16.554718297166922, 0.1152095317686956)
47784.55850100003,(26.412319297643052, 0.10726558505413458)
47883.196361000024,(16.948316535384386, 0.11711741761141217)
47980.748228000026,(21.83938235474616, 0.11649261249862995)
48079.38502000002,(18.897992991295059, 0.10877181136423779)
48179.437293000025,(19.360102278670084, 0.10834783638261028)
48278.00035400002,(19.164114532396965, 0.11804346567423073)
48376.60122900002,(21.897311672414702, 0.11644798436576557)
48475.29786400002,(24.962863269540453, 0.11621368192520339)
48577.83425500002,(20.2041140346183, 0.11716204693483323)
48684.85488500002,(18.099177197082756, 0.11075779722677064)
48790.50348300002,(21.40048258943656, 0.11437273985639061)
48900.58406000002,(18.456173185527938, 0.11657071322893973)
49008.873543000016,(19.993592578111237, 0.10744410134928743)
49115.654900000016,(22.633828974261725, 0.11378140613129459)
49220.293391000014,(13.564774054534656, 0.10874949725940056)
49323.73921800001,(16.092134154334509, 0.10715401297454367)
49421.51940900001,(17.353577827669909, 0.10937430108561344)
49522.15377400001,(27.765701528677006, 0.11011067839320172)
49619.821465000015,(20.126192202887584, 0.11490828643754586)
49718.60826600002,(24.974451208852003, 0.10768955988214188)
49815.13677900002,(24.094007500053682, 0.11148301673304174)
49912.45804200002,(28.143304350449867, 0.11182889127239738)
50011.236480000014,(11.176326730202154, 0.10851519543331922)
50108.37018700002,(24.758674994571923, 0.11294461467985026)
50207.04524100002,(11.238805936783859, 0.10889454016980436)
50307.43054400002,(19.827782672090628, 0.11503101512789726)
50404.03781600002,(26.118088671841573, 0.11340206074192352)
50507.22349000002,(25.293562805529721, 0.11210782161539364)
50612.897090000006,(22.565327692277652, 0.10947471628560848)
50721.29017,(26.6171972862224, 0.11022225049199517)
50829.25423000001,(26.751409016933639, 0.1169835300828071)
50933.12409500002,(22.77958880503153, 0.11295577142502844)
51040.66143100003,(20.641190915992581, 0.11288882768952969)
51145.27839000002,(24.468036657756137, 0.11333511729446269)
51246.25869600002,(26.94226257088258, 0.11112598631262165)
51346.10956200001,(19.60207249884753, 0.11102557101661396)
51442.594492000004,(24.215383811095325, 0.11782032205271967)
51539.790170000015,(17.185707442539254, 0.11446199696703055)
51637.88705200002,(20.102145072418391, 0.12001829678864823)
51735.43692100002,(17.41862403609089, 0.11340206012744264)
51831.37042600003,(20.252707292124168, 0.11287767063711107)
51926.829970000035,(27.538645761529196, 0.11635872552689817)
52025.27385400003,(25.415737026745511, 0.11171731898157868)
