4.000294999999937,(0.14423285087446372, 29.73773858144548)
82.16958599999975,(0.21376124629378318, 25.434783622052933)
152.59940600000027,(0.21564219874474738, 8.8028438553015391)
229.192133,(0.43019586123029391, 7.7952556504011152)
304.8830680000001,(0.42660062318543596, 6.3814512712293201)
376.5818169999993,(0.42744480313526262, 5.6139697655306922)
450.17731399999866,(0.40878545533534555, 4.4494033262464736)
523.2783879999988,(0.42776305708951418, 4.8224790408743754)
597.8760899999988,(0.58948184303442641, 3.7292763101789688)
672.9575609999983,(0.63114048256642286, 3.1814814217620424)
748.4314499999964,(0.67505300605297092, 3.3246987466679681)
820.3974679999992,(0.63633717585934535, 3.3294779904815885)
892.9723220000014,(0.72235715232292808, 2.5138192617562081)
962.9393540000037,(0.69750596022274758, 3.0490643848578136)
1033.888796000003,(0.77942161134547661, 2.8892373417483435)
1104.9775430000027,(0.79464766566952072, 2.5998546836045051)
1179.7405350000063,(0.7928574549986257, 3.0816511600679823)
1249.498618000007,(0.78706296610832216, 2.7299531349539756)
1321.3386050000063,(0.8004515899353557, 2.574938905292087)
1391.4312270000082,(0.74079943224456579, 2.9855567962858411)
1463.8470530000068,(0.77547266592582065, 2.9014192041423588)
1533.4303860000055,(0.86252831132875551, 3.0393233513699638)
1604.3010150000046,(0.84778589214881261, 2.4146985607643923)
1675.7219730000033,(0.80195437018076576, 2.7692674362659453)
1748.5303050000075,(0.82923104290167493, 2.7016423737870321)
1819.5380950000072,(0.85488633501198552, 2.3340499937997925)
1892.1327200000087,(0.88061009957393011, 2.7524579854806266)
1964.3805650000104,(0.8594815282689201, 2.323902011685901)
2038.1209720000152,(0.81725229556361834, 2.8355885705550512)
2109.3182440000164,(0.81963933374484377, 2.5325570127864681)
2185.3289800000166,(0.84406936003764466, 2.5449615182280541)
2265.5535610000115,(0.83199418254031077, 2.4664514053397708)
2340.7829150000143,(0.82408069258266026, 2.6019280843552615)
2412.5873370000118,(0.87390794210301503, 2.3850352552913958)
