1.0584819999999997,0.260749993846
59.682323,0.262499991432
143.023273,0.25524999015
236.82442199999997,0.249499996006
330.7288480000001,0.246249992028
426.47705900000005,0.24274998866
522.0869489999999,0.248749987036
616.7347669999999,0.252249992266
713.4220649999999,0.254249994084
808.1414679999997,0.2462499924
902.6201629999997,0.250749992952
997.6297869999996,0.260999992117
1092.4391509999996,0.241999995336
1187.2106169999997,0.244249989837
1282.1345249999997,0.255499988422
1377.0172999999998,0.260499992222
1473.078496,0.252999994159
1568.1661729999998,0.245499991998
1663.3203939999996,0.23924998939
1756.5593639999997,0.265249990672
1850.2670299999995,0.23924998939
1945.4464339999997,0.260749991983
2040.6298489999995,0.255499994382
2135.7319399999997,0.244749992713
2231.4624039999994,0.240999989957
2325.150649999999,0.251749987528
2420.1731599999994,0.249999994412
2515.2811039999997,0.255499992147
2611.277654,0.244749991968
2707.468133,0.247999989986
2803.1562649999996,0.253749992698
2897.5186809999996,0.249999989197
2992.778692,0.235749990307
3087.679063,0.257499991357
3182.1192949999995,0.246999988705
3277.140826,0.253749992326
3372.2222039999992,0.255249994248
3469.5956619999993,0.252999990433
3569.891989999999,0.254249994084
3664.1550479999987,0.249249988794
3766.119055999999,0.248749988899
3861.547423999999,0.255499991402
3956.145619,0.252999990433
4051.3278149999996,0.256749992073
4147.711084999999,0.246749990806
4249.697080999999,0.25174999088
4344.569816999999,0.253999989107
4438.684635999999,0.247749990411
4534.303194999999,0.252249992639
4629.102016999999,0.250999993831
4723.027871999999,0.24899999164
4818.709819999999,0.252749991044
4910.226216999999,0.253749994934
4987.420245999999,0.245249991864
5056.600639999999,0.247749993205
5124.898807999999,0.237499991804
5192.399362999999,0.24974999018
5260.300509,0.244499992952
5328.520029,0.24224999249
5399.0157389999995,0.254499995336
5468.855278,0.245999993011
5535.343224,0.246499994397
5602.79799,0.254999990761
5676.110597999999,0.254249992222
5744.789474999999,0.239249992371
5813.248667999999,0.245749987662
5882.3887079999995,0.249499990791
5950.559422,0.239999993518
6018.4033469999995,0.265749993548
6086.901884999999,0.255999990553
6154.299706999998,0.241499994323
6221.231080999998,0.246999989823
6289.663252999998,0.239999993145
6357.959679999998,0.252749987692
6425.592204999998,0.250499993563
6494.080032999998,0.248749991879
6560.924977999998,0.237749991938
6629.444525999998,0.266749991104
6697.240436999998,0.246499992907
6764.714141999998,0.240499992296
6832.466339999998,0.254249994084
6900.335748999998,0.245499992371
6968.153548999997,0.250749993324
7035.241955999997,0.257499991357
7102.722222999998,0.256999991834
7171.7462609999975,0.252749993652
7239.812242999998,0.248999994248
7308.683536999998,0.238999994099
7376.273154999998,0.234999993443
7443.650757999999,0.242499993742
7510.785923999999,0.247499990836
7578.600848999999,0.256499990821
7645.691112999999,0.243749991804
7714.137202999998,0.255749991909
7781.569943999999,0.254499991611
7849.555018999999,0.245499991626
7917.968916,0.255499992147
7985.825793,0.248999993131
8053.202174,0.247249994799
8121.432553000001,0.251249993593
8189.681552,0.255249992386
8257.333056999998,0.265499989316
8324.138369999999,0.249499990046
8391.620028999998,0.240999994799
8459.219790999998,0.245249991119
8526.790586999996,0.241749992222
8593.197371999997,0.243249990791
8659.978242999998,0.252999991551
8727.478796999996,0.243249990046
8794.584712999998,0.249499991536
8862.226449999998,0.272999990731
8930.201725999998,0.250249990448
8998.000559999997,0.263249992207
9066.219537999998,0.249749992043
9134.68386,0.253499991447
9202.529201000001,0.245749989897
9270.393874000001,0.245249991491
9338.203902000001,0.248499992117
9406.206785,0.253249996528
9473.109039,0.238249991462
9540.487829000002,0.240249992162
9607.667723000002,0.253749993443
9675.628693000002,0.260999990627
9742.260437000003,0.245999992639
9809.536764000004,0.25899999328
9876.912907000002,0.249249989167
9945.531723000002,0.26024999395
10012.949069000002,0.241249991953
10079.936921000002,0.25174999088
10148.529457,0.25324999094
10215.834,0.240249991417
10283.985881000002,0.2504999917
10351.125426000002,0.24149999246
10418.592638000002,0.245499992371
10486.413225000002,0.252749992162
10553.023582000002,0.250999993086
10620.745922000002,0.24974999167
10688.074488000002,0.239249990508
10755.315233000001,0.242749994248
10821.797990000001,0.242999990471
10889.772370000002,0.247249992564
10956.457261000001,0.259749990702
11023.582603000003,0.24774999246
11090.515130000003,0.247749993205
11157.314343000004,0.246999991313
11225.002625000005,0.252749991789
11292.111804000004,0.245999993011
11358.441367000003,0.247249993309
11425.332197000002,0.251749992371
11493.011545000001,0.25199999176
11560.130134,0.253499990702
11627.458413,0.250749989972
11696.161859,0.241249991581
11764.003531,0.243249993771
11832.414447000001,0.24074999243
11900.253602,0.248749991879
11967.881868000002,0.254749991745
12034.713059000002,0.248499994539
12101.477112999999,0.262999988347
12168.496738999998,0.248499994725
12235.868322999999,0.23949999027
12304.236927999998,0.258499990776
12371.670726999999,0.239749991894
12439.122726999998,0.258499993756
12506.456061999997,0.252249991521
12573.289991999998,0.24149999395
12642.074158999998,0.247749991342
12709.815016999997,0.250249993801
12777.726404999998,0.250499990582
12845.675468999998,0.251999991387
12912.922767999997,0.245499990508
12979.073283999996,0.246499994025
13046.373842999998,0.254749993607
13112.539149999997,0.247499991953
13179.092661999997,0.258499993198
13245.519694999997,0.253499992192
13312.422841999996,0.240749993548
13379.546439999996,0.256999991089
13446.775280999997,0.246749991179
13515.379815999997,0.260249993205
13582.854131999997,0.275749993697
13650.746994999996,0.244499991834
13718.081100999996,0.24774999097
13784.353645999996,0.25124999322
13852.551329999997,0.249749990925
13919.923627999997,0.253499987349
13987.759515999998,0.241249993071
14053.976019999998,0.255249987915
14120.632026,0.251999991387
14187.582462999999,0.254249991477
14254.856247999998,0.238499991596
14322.340633999998,0.248999989405
14389.448347,0.249749991298
14457.653364000002,0.244999989495
14525.272967,0.261499990523
14591.933916,0.256249992177
14659.401195999999,0.253749994934
14726.505106,0.245499989763
14793.740119000002,0.250999990664
14861.804589000001,0.24849999249
14928.333264000003,0.262249991298
14995.457814000003,0.243499992415
15062.746761000006,0.258749994263
15129.981981000004,0.241499989852
15196.511951000004,0.254499990866
15262.943355000003,0.254249991849
15329.073324000005,0.24849999249
15395.539909000005,0.237749993056
15462.426506000005,0.239249992371
15529.513715000005,0.248999989405
15597.824994000006,0.254999991506
15665.372848000006,0.234999991953
15733.389044000007,0.258499991521
15801.299067000007,0.244249990955
15870.051952000005,0.256499993056
15936.548095000006,0.23949999176
16002.516275000009,0.249499993026
16069.139499000008,0.252499991655
16133.940940000008,0.248249991611
