5.425853999999958,(0.094090301673445439, 30.074170422659979)
95.10146099999997,(0.21469757792767552, 25.836674893803067)
181.03210800000033,(0.26284065555449987, 9.1151797041893001)
272.5099439999999,(0.42916005896528564, 8.5204929765860236)
359.3486560000001,(0.42837187542683547, 5.5916930616829132)
441.3640340000002,(0.43122337453564008, 5.7358673636118569)
523.7236330000005,(0.38898430901931391, 5.2980856758488546)
605.875191000001,(0.36955727993200221, 4.1929325039784118)
689.6454540000004,(0.48467019971708458, 3.9056956081125471)
768.8235330000007,(0.59750569875372783, 3.6616179559495712)
848.1431439999988,(0.64293202046884435, 3.093520095202658)
927.2007560000002,(0.62576324007908501, 3.1802212660577562)
1007.6439069999997,(0.67948237080375351, 3.0058856875499091)
1085.9878669999998,(0.65808563589718605, 3.1151494663688872)
1158.8726810000026,(0.77848774426513245, 3.4988796441555023)
1232.5330340000037,(0.83594374370906088, 3.5137020507653554)
1310.6646800000017,(0.79461217235194315, 3.23720898589823)
1389.1845730000005,(0.78907602003547883, 3.062198093748755)
1466.3026770000015,(0.79692539972066878, 2.8526327186491756)
1547.300867,(0.85990053331189686, 2.714704644733005)
1628.5810189999993,(0.80731808171669639, 2.5893173699180285)
1705.7534419999974,(0.86682976407143808, 2.6808904005818897)
1781.3950379999987,(0.78275573631789952, 2.7198597727749081)
1856.7089059999998,(0.80542725144492255, 2.7535909476114644)
1938.6065990000025,(0.85550322251187427, 2.6886503227286869)
2017.1502150000051,(0.84341371569037438, 3.123575204193592)
2094.911348999998,(0.83085172269741692, 3.1154018601576485)
2173.2383560000017,(0.85471217351489592, 2.7220083750552599)
2252.1335400000025,(0.86116984583271872, 2.6614254918230906)
2330.552318000002,(0.89072328148285551, 2.4040780372752084)
2412.868403999997,(0.88495890811416833, 2.8014029733869763)
2494.8408119999986,(0.85272963474194208, 2.5566018930673597)
2573.397939999999,(0.84379947484864126, 2.3244401954346232)
2651.2957959999985,(0.8613887589706315, 2.2522847560710377)
2726.3247910000027,(0.86046512608395687, 2.1746807934840522)
2804.875519999998,(0.86439039155509734, 2.5180233117606905)
2889.086104000002,(0.85430767579211131, 2.1056348899139299)
2968.0956860000006,(0.86860749962594774, 1.9645910313063197)
3046.906536999999,(0.89622685400644941, 1.7422109884023667)
3126.8512779999946,(0.87198069308201476, 1.7997203395631578)
3209.4751229999965,(0.85659788722462127, 2.1890748619602785)
3291.0747639999972,(0.93085855698585507, 1.9267463285542197)
3371.883375999998,(0.91765926021337507, 2.4208977900279893)
3455.062224000001,(0.8938615982797411, 1.9397771556576093)
3543.6285100000023,(0.93004894508255853, 1.6670648535655606)
3623.4859679999936,(0.94468448212411671, 1.1312085651357968)
3705.13133199999,(0.93386296293470594, 1.113147262149387)
3784.394494999986,(0.9326930326422056, 1.1943953843050532)
3861.921685999994,(0.91323981838756141, 1.065299816528956)
3941.8910429999887,(0.84456270141734013, 1.1133401052455107)
4021.784781999995,(0.95213196749819651, 1.2779270338449213)
4102.3745539999945,(0.89874651810195716, 1.2983205923438073)
4184.815021999988,(0.91778717152277633, 1.5015728722082244)
4260.308081999989,(0.94206265690591595, 1.3516174159712262)
4339.197564999995,(0.96427985204590694, 1.3655216941965951)
4421.865158999994,(0.92577747120459875, 1.0339426317645444)
4497.905857999984,(0.93829237306118007, 1.3196344979306063)
4579.215800999991,(0.94203893168105024, 0.94615524244308469)
4657.226992999997,(0.97224753144052289, 0.90270591576562986)
4734.7440429999915,(0.96048315903875559, 1.0083926759594017)
4815.22944499999,(0.95473853828509647, 0.83289856644471483)
4893.080539000002,(0.96430617493391035, 1.1789859365920226)
4968.874393999999,(0.96549136008156666, 1.0902121198442247)
5043.678738000002,(0.98754845431778171, 1.3335154398679734)
5123.27313999999,(0.9426108451286952, 1.4225852568116453)
5197.955048999989,(0.9647703723510106, 1.6277324914766682)
5274.122377999993,(0.96120846377478708, 0.67882839069432688)
5349.524549999995,(0.98244042976697288, 0.93112994111908809)
5427.6345389999915,(0.9508962983952628, 0.87023549279901713)
5504.936440999991,(0.96689074087142945, 0.96284364812241663)
5583.381204999991,(0.95677839674552279, 1.4090402529935042)
5662.211510999994,(0.96515864398744367, 0.95664266081319915)
5742.634946999984,(0.9661160514023569, 0.78629170670277537)
5818.991029999983,(0.98883333067099255, 1.193906720538934)
5897.465858999982,(0.96579506376716828, 0.76646993266211616)
5976.42377099998,(0.95451159677240582, 0.74779603474007716)
6059.8023379999795,(0.95309929364257384, 1.2822753147681554)
6137.675098999993,(0.98291265346606571, 1.0427195454984903)
6216.381509999992,(0.98857777505450783, 0.8977677641709646)
6291.684888999989,(0.99026296157307092, 0.63652094699276818)
6368.23387299999,(0.97970617083708444, 1.1048269266419941)
6445.967486999994,(0.97389907258086739, 0.69772576617863447)
6521.925039000002,(0.96969506206115086, 0.79263196050458484)
6600.085686999999,(0.96883672898345519, 0.83054046507014168)
6676.195215000007,(0.9983021162019835, 1.1688307279547057)
6751.619820000007,(0.99519999885559085, 0.65291535710129478)
6826.025417000012,(0.97482376380099189, 1.3879792400797208)
6903.867259000021,(0.99998888888623982, 0.70554568941394491)
6986.0796870000195,(0.97964087127976951, 0.73942468222644597)
7063.742537000027,(0.98909999740123744, 1.0022627844280667)
7142.509511000026,(0.97575431906514698, 0.66887326809763903)
7219.682923,(0.99922469133138658, 0.52636626848247314)
7297.61830099998,(0.98945555304156407, 0.67140910427769029)
7372.870763999963,(0.98670987555053502, 0.556900814011693)
7446.774604999984,(0.97589938086933559, 1.353714544971784)
7523.650124999986,(0.9836537013848623, 1.2216916870408587)
7601.0801400000055,(0.98953333083788553, 0.79243790969252581)
7677.673576000001,(0.99998888888623982, 0.84828053519460889)
7756.277121000006,(0.98471428406900829, 0.92519144028425215)
7833.288782000032,(0.98943333081404372, 0.72594347983598706)
7910.856944000043,(1.0, 0.94642037863532702)
7988.23429500006,(0.98923333076636, 0.6695160555541515)
8064.667025000061,(0.98863456522093884, 0.67134995419780419)
8141.146396000069,(0.98136207856072322, 0.84591344120767387)
8222.369010000068,(0.98818024428685503, 0.93360370085471212)
8299.754414000068,(0.94827288007073929, 0.80153855948646868)
8375.558481000073,(0.98774197270472841, 0.87749861183100275)
8453.643289000072,(0.91372843653625913, 1.3703690465490024)
8541.607822000064,(0.99998412698507311, 0.75814365152849095)
8620.983129000058,(0.95806512248516085, 0.88943467553787758)
8698.426131000058,(0.98915555297003854, 0.6576789179046949)
8777.32735900006,(0.98514938093556303, 0.94711886793375011)
8859.022299000047,(0.88439536828464926, 2.1087764667537479)
8938.346433000028,(0.96916666501098214, 0.90004312383797436)
9018.037336000023,(0.99089999783039096, 0.73585151344206601)
9094.883068000025,(1.0, 1.021192023575306)
9172.790385,(0.98588412458366814, 1.1351237006187438)
9249.85961,(0.99519999885559085, 0.8357011895875136)
9329.30429700001,(0.9842862410744031, 1.0628477360440625)
9405.000383000006,(0.99804444397820369, 1.0911430735356278)
9485.797010000024,(0.99935555540190801, 0.82744686304198367)
