13.184916999999984,0.0529999996225
1188.5075730000003,0.468533329566
2358.490384,0.463666664759
4700.7179209999995,0.467666664521
9377.202115,0.491466663082
18730.871953,0.562199999293
37440.033708999996,0.574999998808
74784.89614800001,0.622200001478
149427.49246700003,0.632333331903
298633.459944,0.623266667128
614856.7760189999,0.622866666714
1266486.085601,0.692200001081
2552433.2208569995,0.719933334192
508342.61272,0.705066670179
1016641.173496,0.714866670767
1525072.890879,0.724866669575
2033483.7643340002,0.74653333346
2541858.772001,0.715666668415
3050818.974004,0.718866669734
3559569.0523250005,0.750800000429
4068457.2066790005,0.737866666317
4577463.786638,0.759733331203
5086552.092493,0.753133333127
5595688.068677001,0.349200001756
6105235.6024710005,0.74860000213
6614518.926160001,0.34880000025
7123410.116060002,0.768533331156
7643348.014094002,0.362400001089
