5496.999412999969,(0.16514709265695679, 21.739280030992298)
5591.657311999967,(0.42790829496251215, 1.6236789631976021)
5689.344853999966,(0.73933818810515939, 1.2206875247160593)
5789.218405999971,(0.84555432367324834, 1.0110592616597811)
5886.562350999968,(0.83973792356914945, 1.1345788957807752)
5982.601757999972,(0.90724453107515968, 1.3276646187139882)
6080.3442019999675,(0.92374074199464584, 0.77084884796208808)
6180.978545999966,(0.95307407547367939, 1.0474798186487622)
6280.295604999963,(0.91080529362625551, 0.81477823645207614)
6374.477706999962,(0.93773210051324629, 0.69797821555535)
6468.556245999956,(0.93892565752400292, 1.1888438339100944)
6567.799011999952,(0.96875308712323505, 1.0114229507446288)
6667.181992999947,(0.86634629770119986, 1.4997746557924483)
6763.295502999943,(0.97252345726225109, 0.8224153928789828)
6859.84180999994,(0.95220802640914914, 0.85771829235553743)
6959.89263999994,(0.95047160693009691, 1.1508734918832779)
7061.208482999944,(0.93612469145986765, 1.0908430308500925)
7158.004482999939,(0.98824444164170155, 0.78924623803959948)
7254.010199999939,(0.98888888623979354, 1.4204578235811658)
7351.30051599993,(0.95786013986004725, 0.73370270096924572)
7454.330572999934,(0.9892666641871134, 0.7622745275828573)
7552.144719999938,(0.98882221961021421, 0.75074236211511824)
7647.214194999942,(0.96906913740105094, 1.242969983789656)
7742.632012999937,(0.96711605134275225, 0.89626247662968106)
7844.029693999939,(0.9877999974356757, 0.90437570744090612)
7944.268072999934,(0.98953333083788553, 1.1041465057531992)
8040.862322999928,(0.98204629565609824, 0.67782270077202056)
8137.5087259999345,(0.9756913561291165, 0.78898706830210152)
8237.525213999936,(0.98882221955723237, 1.0794215689765083)
8338.36130299994,(0.98846666396988758, 1.1701713104512956)
8434.902963999928,(0.99508888794316186, 0.7466066489285893)
8531.222920999935,(0.98886666401227319, 0.67910904438628095)
8629.898159999932,(0.98664444261127049, 1.4040933350986904)
8730.631519999937,(0.99558271531263987, 1.0531398746305043)
8829.169949999938,(0.9635876534912321, 0.9910241520305475)
8923.681033999936,(0.94739444136619566, 1.0403178298473359)
9018.186355999933,(1.0, 1.006010067694717)
9115.463537999938,(0.98911110851499773, 1.5304854227966733)
9216.260088999938,(0.99493333286709251, 0.66738401318920981)
9312.094208999944,(0.99725925942262017, 0.78914701212777028)
9408.049953999951,(0.8532614679733912, 0.81429293122556479)
9503.362028999945,(1.0, 1.1345232309897741)
9603.40783599994,(1.0, 1.0791856470108032)
9701.880725999952,(1.0, 0.74921534126334721)
9798.457420999941,(0.98680987532933551, 0.7942659082743857)
9894.239099999933,(1.0, 0.92424946257803176)
9993.257736999927,(0.95283827270401844, 0.85951681506633759)
10094.473803999928,(1.0, 0.62945660365952383)
