9610.923290999963,(1.0, 1.0481597890191607)
9705.599989999966,(0.97062221876780197, 0.6959163257479668)
9806.119996999965,(0.98895555292235482, 0.8658309995134672)
9901.670842999963,(0.96969603023264139, 0.75427910087505978)
9993.35960299996,(0.98059788156880268, 0.82662909134229023)
10084.901785999959,(0.99973333332273695, 0.6234971180227068)
10181.26393999996,(1.0, 1.5377982984913721)
10279.00641599996,(0.9762808649672402, 0.70907374893294439)
10372.978946999945,(1.0, 0.8966755493680636)
10466.236900999946,(1.0, 1.0149404728280174)
10560.813859999944,(1.0, 0.77675209965970782)
10658.849100999942,(0.99997777777247954, 0.93320447659492489)
10755.167250999948,(1.0, 1.072801560057534)
10849.017728999941,(0.99988888888888894, 1.2668408625920613)
10944.142197999936,(1.0, 1.2322295619911618)
11041.262198999939,(0.94981719126966269, 0.78336785068776871)
11138.907688999949,(0.99702857082419927, 0.80256906846496789)
11234.150551999941,(0.9986666666666667, 1.0512471927139495)
11328.440779999946,(1.0, 0.76278367635276578)
11423.963217999946,(1.0, 0.69235757319794766)
11522.33687299995,(1.0, 0.4981088368429078)
11617.53777699994,(0.99971111104223465, 0.95749771715535059)
11710.968198999937,(0.99995555554495918, 0.8396051614880562)
11803.011094999943,(1.0, 0.71694049948453908)
11898.75027399994,(0.97891111187140145, 0.67789341011974547)
11998.328036999934,(0.99208888702922393, 0.73932132898436653)
12094.856085999934,(0.99880158736970692, 0.72638773292303083)
12187.473022999948,(1.0, 0.58926653012964458)
12280.848792999946,(1.0, 0.50133820571502052)
12377.921575999942,(0.98915555548667911, 0.93611173811223769)
12475.097911999947,(1.0, 0.61575352557831342)
12568.99258899995,(1.0, 1.0009606864584817)
12663.028750999954,(1.0, 1.3528461023701561)
12760.285403999951,(1.0, 0.66821568243371121)
12859.10761499995,(1.0, 0.76901415395736694)
12954.035874999958,(0.99804444397820369, 0.59499755480554373)
13048.22783199996,(0.98911110851499773, 0.90575320543183224)
13141.963096999956,(1.0, 0.685134884138902)
13242.306933999957,(1.0, 0.54679604067405063)
13338.990123999953,(1.0, 0.58251486112011808)
13433.013053999945,(0.99977777777777777, 1.3931544629997676)
13527.410186999943,(1.0, 0.88934507825639508)
13624.283892999934,(1.0, 0.8045420895285077)
13724.09541299993,(1.0, 0.81133207980791733)
13818.182303999922,(1.0, 0.79725510493252016)
13910.855101999921,(1.0, 0.59580173807011705)
14005.45198799992,(1.0, 0.55096359330415723)
14104.195351999922,(1.0, 0.62498408147361539)
14200.867557999918,(1.0, 0.82021506459845439)
14294.96097199992,(1.0, 0.53535339255465397)
14389.99741999992,(1.0, 1.1450578701098759)
14486.169869999925,(0.96854885363578791, 0.58484176396661336)
14584.88906399993,(1.0, 0.86596740753120849)
14679.073027999933,(1.0, 1.0021064844528833)
14771.887640999936,(1.0, 1.0683065095345179)
14867.139470999937,(1.0, 0.76842861225869918)
14965.645245999942,(1.0, 0.75308839705917574)
15063.25694299995,(0.98536111111111113, 0.80920134414566891)
15158.656430999945,(1.0, 0.83010702164967853)
15251.893189999937,(0.99994444444444441, 0.87569779951042603)
15348.00568199993,(0.95631155383586885, 0.74088256693051924)
15448.190478999932,(0.99589814815256328, 0.8267609319223298)
15545.496157999929,(1.0, 0.84694764524035981)
15640.66309999994,(1.0, 1.0370880258878072)
15735.94309199995,(0.98861111111111111, 0.47931419226196076)
15834.651297999953,(1.0, 0.73011415539185209)
15934.804294999958,(1.0, 0.55140781009859507)
16030.31568499995,(1.0, 0.63739632903205024)
16126.457202999954,(0.97203174691730077, 0.87257640339930853)
16224.767287999952,(1.0, 0.62880076758066816)
16326.23919899996,(1.0, 0.51771426109804053)
16424.43466899996,(1.0, 0.45130882896317376)
16520.425133999954,(1.0, 0.67911915777789222)
16617.694435999954,(1.0, 0.60923607017596559)
16720.635020999944,(1.0, 0.67537305174933537)
16822.32307199994,(1.0, 0.5928920722868708)
16919.52353799995,(1.0, 0.78653024201260668)
17016.570189999933,(1.0, 0.56976259199115964)
17117.840821999947,(0.99997222222222226, 0.59289854145712317)
17221.15661799995,(1.0, 0.91529362975226514)
17321.035062999945,(1.0, 0.49723436725801889)
17419.133324999944,(1.0, 0.61114606531129945)
17519.215979999935,(1.0, 0.73823119615846211)
17623.413083999927,(1.0, 0.85364817473623489)
17727.92774599993,(1.0, 0.74082387222184076)
17829.062007999935,(1.0, 0.85066392621729114)
17931.444525999934,(1.0, 0.70990196720759069)
18034.906989999938,(1.0, 0.52387476813793188)
18141.78465699994,(1.0, 0.60496817982196804)
18245.89050899994,(1.0, 0.77019087972905897)
18349.700762999943,(1.0, 0.88211851718690659)
18454.025512999942,(1.0, 0.45108315948314137)
18561.55475299993,(1.0, 0.63553504627280766)
18667.237141999933,(1.0, 0.81313104060623376)
18771.45103099994,(1.0, 0.55588267178005646)
18875.12515599993,(1.0, 0.42676552261246575)
18981.83647499993,(1.0, 0.4795077640844716)
19088.39373599994,(1.0, 1.0638234632942412)
19193.758605999938,(1.0, 0.54035213265816373)
19296.742118999944,(1.0, 0.94635545534557763)
19401.143848999956,(1.0, 0.89515577918953371)
19507.830332999954,(1.0, 0.89609531682729726)
19613.875262999965,(1.0, 0.62346842067109209)
19716.25000799996,(1.0, 0.74075075825055436)
19818.93635899997,(1.0, 0.67674171557691365)
19924.65375699998,(1.0, 0.62354148800505527)
20033.249544999984,(1.0, 0.68692915432982971)
20136.87159499999,(1.0, 0.61708701672156652)
20240.044263999982,(1.0, 0.7172186498509513)
20344.40808499999,(1.0, 0.69063802908526528)
20452.564518999978,(1.0, 0.47466750780410238)
20558.365279999984,(1.0, 0.94973546551333532)
20661.605460999985,(1.0, 0.57338109407160021)
20765.632922999983,(1.0, 0.70729361465242169)
20873.931095999986,(0.9901388888888889, 0.53594298042853672)
20981.153402999975,(1.0, 0.60519364851713175)
21084.340709999975,(1.0, 0.69027005105548433)
21187.233239999958,(1.0, 0.67523452900515657)
21293.202646999955,(1.0, 0.58259661422835451)
21400.50594199996,(1.0, 0.64250012852748239)
21505.64813999996,(1.0, 0.58794209161069655)
21609.242774999962,(1.0, 0.49878233689732021)
21714.649021999954,(1.0, 0.59439469605684281)
21823.110917999948,(1.0, 0.78163088966740502)
21929.481832999954,(1.0, 0.64694248965713708)
22032.063401999956,(1.0, 0.86206134747134311)
22136.24093599996,(1.0, 0.82771779542499113)
22242.427171999952,(1.0, 0.61788474855820341)
22349.99433099995,(1.0, 0.61598390775256684)
22453.95915299996,(0.9999012345737881, 0.44361701428227956)
22557.785609999948,(1.0, 0.67949778198533584)
22661.17959099995,(1.0, 0.62021281173494125)
22768.65527199996,(1.0, 0.89462474568684891)
22874.627192999964,(1.0, 0.49732031727830567)
22977.87429399995,(1.0, 0.5957926307784186)
23079.864579999965,(1.0, 0.52314863526821132)
23184.53652899996,(1.0, 0.46211135775513118)
23291.221081999975,(1.0, 0.51011349132988193)
23396.71535199997,(0.9755022052394019, 0.79502888963619867)
23498.75169899997,(1.0, 0.57331848862436086)
23600.08425199997,(1.0, 0.45574670267105105)
23705.45742099997,(1.0, 0.59797814363241197)
23812.976930999983,(1.0, 0.619203418970108)
23914.077742999973,(1.0, 0.60976922454436622)
24013.89916999996,(1.0, 0.61709018757608203)
24116.085088999956,(1.0, 0.56699301290512083)
24223.780982999975,(1.0, 0.6931104288829697)
24328.35508299996,(1.0, 0.48794579770167668)
24429.510938999956,(1.0, 0.48266598685582479)
24529.331038999953,(1.0, 0.56363849100139407)
24633.956372999965,(1.0, 0.50839799440569344)
24739.55682799997,(1.0, 0.40711754158470365)
24842.108784999975,(1.0, 0.69441448772615855)
24941.780444999968,(1.0, 0.46877892013390859)
25043.982830999943,(1.0, 0.57740547617276505)
25149.45445299997,(1.0, 0.4106964581741227)
25253.081486999945,(1.0, 0.70613226849502986)
25353.45158099993,(0.99393827186690431, 0.86760742339822983)
